ID,ECLO
ACCIDENT_48594,4.3527246
ACCIDENT_48595,4.281797
ACCIDENT_48596,4.0270114
ACCIDENT_48597,4.645867
ACCIDENT_48598,3.9249353
ACCIDENT_48599,4.832313
ACCIDENT_48600,4.083503
ACCIDENT_48601,4.0707583
ACCIDENT_48602,4.310507
ACCIDENT_48603,3.6650226
ACCIDENT_48604,4.084862
ACCIDENT_48605,4.289824
ACCIDENT_48606,4.259705
ACCIDENT_48607,4.1537666
ACCIDENT_48608,4.058107
ACCIDENT_48609,2.9238217
ACCIDENT_48610,4.667458
ACCIDENT_48611,3.595115
ACCIDENT_48612,3.5949116
ACCIDENT_48613,4.0927315
ACCIDENT_48614,4.3004417
ACCIDENT_48615,4.062051
ACCIDENT_48616,4.369381
ACCIDENT_48617,4.559735
ACCIDENT_48618,3.8400764
ACCIDENT_48619,4.1597123
ACCIDENT_48620,4.273974
ACCIDENT_48621,2.9692252
ACCIDENT_48622,4.643438
ACCIDENT_48623,4.5419316
ACCIDENT_48624,4.40079
ACCIDENT_48625,4.5812387
ACCIDENT_48626,4.24981
ACCIDENT_48627,3.723917
ACCIDENT_48628,4.2897487
ACCIDENT_48629,4.7312446
ACCIDENT_48630,4.657425
ACCIDENT_48631,4.3003325
ACCIDENT_48632,4.543029
ACCIDENT_48633,4.58244
ACCIDENT_48634,4.6881847
ACCIDENT_48635,4.404208
ACCIDENT_48636,3.2548604
ACCIDENT_48637,4.5620384
ACCIDENT_48638,4.756264
ACCIDENT_48639,4.637116
ACCIDENT_48640,4.4521923
ACCIDENT_48641,3.6116982
ACCIDENT_48642,3.5652647
ACCIDENT_48643,4.54559
ACCIDENT_48644,3.9783268
ACCIDENT_48645,4.1316214
ACCIDENT_48646,3.433262
ACCIDENT_48647,4.047325
ACCIDENT_48648,4.1253695
ACCIDENT_48649,4.0292087
ACCIDENT_48650,2.9650698
ACCIDENT_48651,4.002353
ACCIDENT_48652,5.946449
ACCIDENT_48653,4.1387086
ACCIDENT_48654,4.2642555
ACCIDENT_48655,3.617592
ACCIDENT_48656,4.099229
ACCIDENT_48657,4.0205874
ACCIDENT_48658,4.2155
ACCIDENT_48659,3.8065457
ACCIDENT_48660,4.1577597
ACCIDENT_48661,3.782685
ACCIDENT_48662,3.5960748
ACCIDENT_48663,3.8336856
ACCIDENT_48664,4.078493
ACCIDENT_48665,3.9048495
ACCIDENT_48666,4.4126153
ACCIDENT_48667,3.546382
ACCIDENT_48668,4.7834225
ACCIDENT_48669,4.2329936
ACCIDENT_48670,3.4928598
ACCIDENT_48671,3.224579
ACCIDENT_48672,4.9854326
ACCIDENT_48673,4.207209
ACCIDENT_48674,4.5013084
ACCIDENT_48675,3.6372032
ACCIDENT_48676,3.605017
ACCIDENT_48677,4.4860473
ACCIDENT_48678,4.2743487
ACCIDENT_48679,4.0942144
ACCIDENT_48680,3.3042936
ACCIDENT_48681,3.3100793
ACCIDENT_48682,3.5773256
ACCIDENT_48683,4.217769
ACCIDENT_48684,3.9753246
ACCIDENT_48685,3.38201
ACCIDENT_48686,4.455157
ACCIDENT_48687,3.0891693
ACCIDENT_48688,4.0208464
ACCIDENT_48689,4.1311846
ACCIDENT_48690,4.566182
ACCIDENT_48691,4.018568
ACCIDENT_48692,3.4141862
ACCIDENT_48693,4.42379
ACCIDENT_48694,4.482553
ACCIDENT_48695,4.454325
ACCIDENT_48696,4.3063517
ACCIDENT_48697,4.832176
ACCIDENT_48698,4.60786
ACCIDENT_48699,4.21961
ACCIDENT_48700,4.1356688
ACCIDENT_48701,4.0797644
ACCIDENT_48702,3.7969115
ACCIDENT_48703,4.0544796
ACCIDENT_48704,4.0880313
ACCIDENT_48705,4.2270656
ACCIDENT_48706,4.215259
ACCIDENT_48707,4.279326
ACCIDENT_48708,3.958554
ACCIDENT_48709,3.849506
ACCIDENT_48710,3.4095953
ACCIDENT_48711,3.4780526
ACCIDENT_48712,3.5877922
ACCIDENT_48713,4.3264337
ACCIDENT_48714,3.9272254
ACCIDENT_48715,3.4641562
ACCIDENT_48716,4.567486
ACCIDENT_48717,4.268216
ACCIDENT_48718,4.232454
ACCIDENT_48719,4.041258
ACCIDENT_48720,3.3764765
ACCIDENT_48721,4.2589903
ACCIDENT_48722,4.274533
ACCIDENT_48723,4.2122316
ACCIDENT_48724,3.2535267
ACCIDENT_48725,4.1185474
ACCIDENT_48726,4.1549835
ACCIDENT_48727,3.2965262
ACCIDENT_48728,4.1725655
ACCIDENT_48729,4.172096
ACCIDENT_48730,3.7247303
ACCIDENT_48731,4.1010156
ACCIDENT_48732,4.0116577
ACCIDENT_48733,4.315439
ACCIDENT_48734,4.018831
ACCIDENT_48735,4.168793
ACCIDENT_48736,3.726971
ACCIDENT_48737,4.0773664
ACCIDENT_48738,4.0258427
ACCIDENT_48739,4.0827737
ACCIDENT_48740,4.2003593
ACCIDENT_48741,4.4147077
ACCIDENT_48742,4.5579453
ACCIDENT_48743,4.331915
ACCIDENT_48744,4.5250006
ACCIDENT_48745,4.075536
ACCIDENT_48746,3.567546
ACCIDENT_48747,4.1696534
ACCIDENT_48748,3.6024513
ACCIDENT_48749,3.5626698
ACCIDENT_48750,3.4135191
ACCIDENT_48751,4.1754336
ACCIDENT_48752,4.0324945
ACCIDENT_48753,3.942679
ACCIDENT_48754,3.8602023
ACCIDENT_48755,3.8825405
ACCIDENT_48756,4.1211734
ACCIDENT_48757,4.3479176
ACCIDENT_48758,3.7032325
ACCIDENT_48759,3.3379152
ACCIDENT_48760,4.361914
ACCIDENT_48761,2.8967605
ACCIDENT_48762,4.2549086
ACCIDENT_48763,4.004024
ACCIDENT_48764,3.8640351
ACCIDENT_48765,4.2074714
ACCIDENT_48766,4.0623865
ACCIDENT_48767,3.957764
ACCIDENT_48768,4.0760574
ACCIDENT_48769,4.1443176
ACCIDENT_48770,3.556829
ACCIDENT_48771,4.742062
ACCIDENT_48772,4.2492843
ACCIDENT_48773,4.733959
ACCIDENT_48774,4.0022087
ACCIDENT_48775,3.5425286
ACCIDENT_48776,4.1385865
ACCIDENT_48777,4.0402894
ACCIDENT_48778,4.0358496
ACCIDENT_48779,4.187774
ACCIDENT_48780,3.9500158
ACCIDENT_48781,3.9127316
ACCIDENT_48782,4.142891
ACCIDENT_48783,4.1442304
ACCIDENT_48784,4.1189427
ACCIDENT_48785,4.481461
ACCIDENT_48786,4.1488566
ACCIDENT_48787,3.9416084
ACCIDENT_48788,3.2639706
ACCIDENT_48789,3.6744812
ACCIDENT_48790,4.0595727
ACCIDENT_48791,4.2298865
ACCIDENT_48792,3.4865286
ACCIDENT_48793,3.5781486
ACCIDENT_48794,3.306233
ACCIDENT_48795,4.13148
ACCIDENT_48796,4.032208
ACCIDENT_48797,4.226425
ACCIDENT_48798,4.223411
ACCIDENT_48799,3.9677248
ACCIDENT_48800,4.0601363
ACCIDENT_48801,4.104235
ACCIDENT_48802,4.1535583
ACCIDENT_48803,3.6610286
ACCIDENT_48804,3.6362116
ACCIDENT_48805,4.349579
ACCIDENT_48806,4.453145
ACCIDENT_48807,4.2294693
ACCIDENT_48808,4.5668077
ACCIDENT_48809,4.4919186
ACCIDENT_48810,3.7529488
ACCIDENT_48811,3.6737983
ACCIDENT_48812,3.633133
ACCIDENT_48813,4.2526264
ACCIDENT_48814,4.31229
ACCIDENT_48815,4.2494545
ACCIDENT_48816,4.32936
ACCIDENT_48817,4.768706
ACCIDENT_48818,4.2139387
ACCIDENT_48819,3.447904
ACCIDENT_48820,3.4680657
ACCIDENT_48821,4.2164497
ACCIDENT_48822,4.1504464
ACCIDENT_48823,4.757825
ACCIDENT_48824,4.3331413
ACCIDENT_48825,4.4998198
ACCIDENT_48826,4.753801
ACCIDENT_48827,4.514353
ACCIDENT_48828,4.0153537
ACCIDENT_48829,4.325461
ACCIDENT_48830,4.619667
ACCIDENT_48831,4.4366713
ACCIDENT_48832,3.5490496
ACCIDENT_48833,4.317617
ACCIDENT_48834,3.4537182
ACCIDENT_48835,3.9549134
ACCIDENT_48836,4.247185
ACCIDENT_48837,4.5157857
ACCIDENT_48838,4.0877595
ACCIDENT_48839,4.4724216
ACCIDENT_48840,3.9357433
ACCIDENT_48841,4.5954404
ACCIDENT_48842,3.6263323
ACCIDENT_48843,4.2238073
ACCIDENT_48844,4.4264984
ACCIDENT_48845,4.782061
ACCIDENT_48846,4.2309337
ACCIDENT_48847,4.5385375
ACCIDENT_48848,3.5617974
ACCIDENT_48849,5.28459
ACCIDENT_48850,5.006603
ACCIDENT_48851,3.6649642
ACCIDENT_48852,4.5647635
ACCIDENT_48853,4.328728
ACCIDENT_48854,4.397523
ACCIDENT_48855,4.480057
ACCIDENT_48856,4.371911
ACCIDENT_48857,4.5171638
ACCIDENT_48858,4.366331
ACCIDENT_48859,4.588074
ACCIDENT_48860,4.3524423
ACCIDENT_48861,4.73999
ACCIDENT_48862,4.714762
ACCIDENT_48863,3.255636
ACCIDENT_48864,3.409351
ACCIDENT_48865,4.55917
ACCIDENT_48866,3.700822
ACCIDENT_48867,3.3311896
ACCIDENT_48868,4.460374
ACCIDENT_48869,4.608879
ACCIDENT_48870,3.7078042
ACCIDENT_48871,3.8824236
ACCIDENT_48872,5.2695117
ACCIDENT_48873,4.9087715
ACCIDENT_48874,3.8011928
ACCIDENT_48875,4.3581243
ACCIDENT_48876,3.6442153
ACCIDENT_48877,4.2590423
ACCIDENT_48878,3.5299025
ACCIDENT_48879,4.146802
ACCIDENT_48880,3.173783
ACCIDENT_48881,4.152568
ACCIDENT_48882,3.224054
ACCIDENT_48883,3.7926767
ACCIDENT_48884,4.010837
ACCIDENT_48885,3.8694885
ACCIDENT_48886,3.468225
ACCIDENT_48887,3.903458
ACCIDENT_48888,4.309309
ACCIDENT_48889,4.070477
ACCIDENT_48890,4.161012
ACCIDENT_48891,3.9891336
ACCIDENT_48892,4.483165
ACCIDENT_48893,4.1296163
ACCIDENT_48894,4.1286283
ACCIDENT_48895,4.213277
ACCIDENT_48896,3.5483139
ACCIDENT_48897,4.1198444
ACCIDENT_48898,4.0422525
ACCIDENT_48899,3.5949693
ACCIDENT_48900,4.372319
ACCIDENT_48901,4.067607
ACCIDENT_48902,4.0834994
ACCIDENT_48903,3.8571584
ACCIDENT_48904,3.8121285
ACCIDENT_48905,3.7284882
ACCIDENT_48906,4.154632
ACCIDENT_48907,4.204631
ACCIDENT_48908,3.9080272
ACCIDENT_48909,3.995893
ACCIDENT_48910,4.2636003
ACCIDENT_48911,4.0551596
ACCIDENT_48912,4.078404
ACCIDENT_48913,4.224373
ACCIDENT_48914,4.1447186
ACCIDENT_48915,3.6131754
ACCIDENT_48916,3.516797
ACCIDENT_48917,5.946449
ACCIDENT_48918,4.138745
ACCIDENT_48919,3.8646858
ACCIDENT_48920,3.1505468
ACCIDENT_48921,4.090256
ACCIDENT_48922,4.1690197
ACCIDENT_48923,4.039306
ACCIDENT_48924,3.4503741
ACCIDENT_48925,4.1375656
ACCIDENT_48926,4.1716914
ACCIDENT_48927,3.2385235
ACCIDENT_48928,3.933928
ACCIDENT_48929,3.8183184
ACCIDENT_48930,3.6925595
ACCIDENT_48931,3.2774477
ACCIDENT_48932,4.0626283
ACCIDENT_48933,3.8047957
ACCIDENT_48934,4.23049
ACCIDENT_48935,4.016195
ACCIDENT_48936,3.7476497
ACCIDENT_48937,3.9092119
ACCIDENT_48938,3.235518
ACCIDENT_48939,3.170927
ACCIDENT_48940,4.098045
ACCIDENT_48941,4.412014
ACCIDENT_48942,3.9730523
ACCIDENT_48943,4.0484657
ACCIDENT_48944,3.1740677
ACCIDENT_48945,4.183884
ACCIDENT_48946,3.9428377
ACCIDENT_48947,4.7044816
ACCIDENT_48948,4.1647296
ACCIDENT_48949,3.7259746
ACCIDENT_48950,4.407484
ACCIDENT_48951,4.155884
ACCIDENT_48952,3.901625
ACCIDENT_48953,4.103985
ACCIDENT_48954,3.7521975
ACCIDENT_48955,3.9511445
ACCIDENT_48956,4.161957
ACCIDENT_48957,3.40974
ACCIDENT_48958,3.937123
ACCIDENT_48959,3.396681
ACCIDENT_48960,4.1109138
ACCIDENT_48961,3.89341
ACCIDENT_48962,3.6014538
ACCIDENT_48963,4.1898847
ACCIDENT_48964,3.422206
ACCIDENT_48965,4.096197
ACCIDENT_48966,4.2893143
ACCIDENT_48967,4.2443504
ACCIDENT_48968,3.727426
ACCIDENT_48969,4.3005323
ACCIDENT_48970,3.8616672
ACCIDENT_48971,4.053916
ACCIDENT_48972,3.9624708
ACCIDENT_48973,4.252936
ACCIDENT_48974,4.201612
ACCIDENT_48975,3.3844867
ACCIDENT_48976,2.8594446
ACCIDENT_48977,3.9374545
ACCIDENT_48978,4.004507
ACCIDENT_48979,4.1852317
ACCIDENT_48980,4.8018136
ACCIDENT_48981,4.2524967
ACCIDENT_48982,4.4461575
ACCIDENT_48983,3.5351567
ACCIDENT_48984,4.3896832
ACCIDENT_48985,3.3461878
ACCIDENT_48986,4.1495395
ACCIDENT_48987,4.706161
ACCIDENT_48988,4.258951
ACCIDENT_48989,4.1184177
ACCIDENT_48990,4.2646775
ACCIDENT_48991,4.6323786
ACCIDENT_48992,4.0764904
ACCIDENT_48993,4.0287642
ACCIDENT_48994,4.1301684
ACCIDENT_48995,3.7270627
ACCIDENT_48996,4.23264
ACCIDENT_48997,4.0765424
ACCIDENT_48998,4.229432
ACCIDENT_48999,3.6473536
ACCIDENT_49000,3.898229
ACCIDENT_49001,4.461768
ACCIDENT_49002,4.0823026
ACCIDENT_49003,4.1679
ACCIDENT_49004,3.853242
ACCIDENT_49005,3.9511647
ACCIDENT_49006,4.0592766
ACCIDENT_49007,4.3109736
ACCIDENT_49008,4.049934
ACCIDENT_49009,4.20263
ACCIDENT_49010,3.7801187
ACCIDENT_49011,4.179013
ACCIDENT_49012,4.14913
ACCIDENT_49013,4.352032
ACCIDENT_49014,4.3272643
ACCIDENT_49015,4.143018
ACCIDENT_49016,4.2411485
ACCIDENT_49017,4.372446
ACCIDENT_49018,3.3022017
ACCIDENT_49019,4.3869567
ACCIDENT_49020,4.0602617
ACCIDENT_49021,4.039616
ACCIDENT_49022,3.4102395
ACCIDENT_49023,4.4160166
ACCIDENT_49024,4.263841
ACCIDENT_49025,4.0308056
ACCIDENT_49026,4.0983377
ACCIDENT_49027,3.4272199
ACCIDENT_49028,3.9782436
ACCIDENT_49029,3.9538622
ACCIDENT_49030,4.0788083
ACCIDENT_49031,4.4630523
ACCIDENT_49032,4.0298176
ACCIDENT_49033,4.22577
ACCIDENT_49034,3.4282405
ACCIDENT_49035,4.115841
ACCIDENT_49036,4.0809255
ACCIDENT_49037,4.2699747
ACCIDENT_49038,4.0361595
ACCIDENT_49039,4.262601
ACCIDENT_49040,4.187241
ACCIDENT_49041,4.1883655
ACCIDENT_49042,3.9906912
ACCIDENT_49043,4.084842
ACCIDENT_49044,3.522904
ACCIDENT_49045,3.3625302
ACCIDENT_49046,3.8940117
ACCIDENT_49047,4.2250752
ACCIDENT_49048,3.9796946
ACCIDENT_49049,4.0204797
ACCIDENT_49050,4.223307
ACCIDENT_49051,3.497405
ACCIDENT_49052,4.3342705
ACCIDENT_49053,3.459182
ACCIDENT_49054,3.391063
ACCIDENT_49055,4.7130637
ACCIDENT_49056,4.309984
ACCIDENT_49057,3.2570136
ACCIDENT_49058,4.1041503
ACCIDENT_49059,4.1731806
ACCIDENT_49060,3.8291574
ACCIDENT_49061,4.18939
ACCIDENT_49062,4.1092353
ACCIDENT_49063,3.8962557
ACCIDENT_49064,4.322221
ACCIDENT_49065,3.9983854
ACCIDENT_49066,4.118111
ACCIDENT_49067,4.30492
ACCIDENT_49068,4.5500927
ACCIDENT_49069,4.3296394
ACCIDENT_49070,2.6802986
ACCIDENT_49071,3.3927605
ACCIDENT_49072,4.317472
ACCIDENT_49073,3.8680818
ACCIDENT_49074,4.959637
ACCIDENT_49075,4.447351
ACCIDENT_49076,3.3595662
ACCIDENT_49077,4.202821
ACCIDENT_49078,4.268698
ACCIDENT_49079,4.4869876
ACCIDENT_49080,4.9739857
ACCIDENT_49081,3.9410167
ACCIDENT_49082,4.373149
ACCIDENT_49083,4.204341
ACCIDENT_49084,4.462375
ACCIDENT_49085,4.4980845
ACCIDENT_49086,4.635913
ACCIDENT_49087,4.367618
ACCIDENT_49088,4.060926
ACCIDENT_49089,4.147949
ACCIDENT_49090,3.2109132
ACCIDENT_49091,4.5257998
ACCIDENT_49092,4.2043843
ACCIDENT_49093,4.242785
ACCIDENT_49094,4.1941295
ACCIDENT_49095,4.464425
ACCIDENT_49096,4.084343
ACCIDENT_49097,4.678655
ACCIDENT_49098,4.535817
ACCIDENT_49099,4.146012
ACCIDENT_49100,4.407133
ACCIDENT_49101,3.4832053
ACCIDENT_49102,3.0900457
ACCIDENT_49103,4.7451634
ACCIDENT_49104,4.353667
ACCIDENT_49105,4.775799
ACCIDENT_49106,4.7623706
ACCIDENT_49107,4.878798
ACCIDENT_49108,3.9259603
ACCIDENT_49109,4.6325107
ACCIDENT_49110,4.530541
ACCIDENT_49111,3.995737
ACCIDENT_49112,4.937742
ACCIDENT_49113,4.5327015
ACCIDENT_49114,4.41075
ACCIDENT_49115,4.3625274
ACCIDENT_49116,4.2120924
ACCIDENT_49117,4.581172
ACCIDENT_49118,4.569799
ACCIDENT_49119,4.595814
ACCIDENT_49120,3.1171157
ACCIDENT_49121,4.2474375
ACCIDENT_49122,4.566004
ACCIDENT_49123,4.778643
ACCIDENT_49124,4.893498
ACCIDENT_49125,4.2957873
ACCIDENT_49126,4.2589126
ACCIDENT_49127,4.474929
ACCIDENT_49128,4.6678953
ACCIDENT_49129,4.473795
ACCIDENT_49130,4.912398
ACCIDENT_49131,5.174623
ACCIDENT_49132,4.1550884
ACCIDENT_49133,4.1826844
ACCIDENT_49134,3.866581
ACCIDENT_49135,4.0099225
ACCIDENT_49136,3.880129
ACCIDENT_49137,3.898098
ACCIDENT_49138,3.8431432
ACCIDENT_49139,4.545437
ACCIDENT_49140,4.346104
ACCIDENT_49141,4.0425067
ACCIDENT_49142,4.386905
ACCIDENT_49143,4.1217165
ACCIDENT_49144,4.0471683
ACCIDENT_49145,4.2134857
ACCIDENT_49146,3.7188933
ACCIDENT_49147,4.253505
ACCIDENT_49148,3.900873
ACCIDENT_49149,4.1127553
ACCIDENT_49150,4.256423
ACCIDENT_49151,4.120671
ACCIDENT_49152,3.2430122
ACCIDENT_49153,4.17926
ACCIDENT_49154,4.038405
ACCIDENT_49155,4.1124473
ACCIDENT_49156,3.9621594
ACCIDENT_49157,3.6771429
ACCIDENT_49158,4.0260715
ACCIDENT_49159,4.119924
ACCIDENT_49160,4.067929
ACCIDENT_49161,4.1749926
ACCIDENT_49162,3.3266556
ACCIDENT_49163,2.9655814
ACCIDENT_49164,4.1143413
ACCIDENT_49165,3.6238785
ACCIDENT_49166,4.628069
ACCIDENT_49167,3.7306519
ACCIDENT_49168,3.4200487
ACCIDENT_49169,4.2968044
ACCIDENT_49170,3.423888
ACCIDENT_49171,4.579264
ACCIDENT_49172,3.4666982
ACCIDENT_49173,3.8063405
ACCIDENT_49174,4.3793883
ACCIDENT_49175,4.038511
ACCIDENT_49176,4.248995
ACCIDENT_49177,3.4717612
ACCIDENT_49178,3.768007
ACCIDENT_49179,3.6530006
ACCIDENT_49180,3.839155
ACCIDENT_49181,3.9647148
ACCIDENT_49182,4.1482544
ACCIDENT_49183,3.8679662
ACCIDENT_49184,4.0624213
ACCIDENT_49185,3.9206593
ACCIDENT_49186,4.0284777
ACCIDENT_49187,3.0823364
ACCIDENT_49188,4.1563306
ACCIDENT_49189,3.850798
ACCIDENT_49190,3.093372
ACCIDENT_49191,3.9974964
ACCIDENT_49192,4.26092
ACCIDENT_49193,4.2688947
ACCIDENT_49194,3.9489565
ACCIDENT_49195,4.045208
ACCIDENT_49196,3.8163342
ACCIDENT_49197,3.9330354
ACCIDENT_49198,3.5507972
ACCIDENT_49199,3.7686281
ACCIDENT_49200,4.223058
ACCIDENT_49201,4.1102715
ACCIDENT_49202,3.4447582
ACCIDENT_49203,3.427861
ACCIDENT_49204,3.845464
ACCIDENT_49205,4.185242
ACCIDENT_49206,4.387786
ACCIDENT_49207,3.42532
ACCIDENT_49208,4.6875663
ACCIDENT_49209,4.0787573
ACCIDENT_49210,3.985078
ACCIDENT_49211,4.058216
ACCIDENT_49212,4.2045927
ACCIDENT_49213,4.06215
ACCIDENT_49214,3.9385355
ACCIDENT_49215,3.4279337
ACCIDENT_49216,4.1656017
ACCIDENT_49217,3.2607336
ACCIDENT_49218,3.702452
ACCIDENT_49219,4.125053
ACCIDENT_49220,4.013336
ACCIDENT_49221,4.092301
ACCIDENT_49222,4.133907
ACCIDENT_49223,4.423278
ACCIDENT_49224,4.0974884
ACCIDENT_49225,4.067501
ACCIDENT_49226,3.199393
ACCIDENT_49227,4.461591
ACCIDENT_49228,3.939741
ACCIDENT_49229,3.9550042
ACCIDENT_49230,4.0505557
ACCIDENT_49231,4.086185
ACCIDENT_49232,4.1093225
ACCIDENT_49233,3.3881464
ACCIDENT_49234,4.1503954
ACCIDENT_49235,4.0453744
ACCIDENT_49236,4.050741
ACCIDENT_49237,3.9519627
ACCIDENT_49238,4.168961
ACCIDENT_49239,4.149274
ACCIDENT_49240,3.9867074
ACCIDENT_49241,4.082085
ACCIDENT_49242,3.6295557
ACCIDENT_49243,4.629321
ACCIDENT_49244,4.277746
ACCIDENT_49245,4.2094407
ACCIDENT_49246,4.156947
ACCIDENT_49247,3.3155088
ACCIDENT_49248,3.7528296
ACCIDENT_49249,4.4764647
ACCIDENT_49250,4.6243052
ACCIDENT_49251,4.3635116
ACCIDENT_49252,4.0469284
ACCIDENT_49253,4.151048
ACCIDENT_49254,4.2226577
ACCIDENT_49255,4.0466213
ACCIDENT_49256,4.080561
ACCIDENT_49257,3.850371
ACCIDENT_49258,3.9882662
ACCIDENT_49259,4.187384
ACCIDENT_49260,3.94232
ACCIDENT_49261,4.0601225
ACCIDENT_49262,4.0163536
ACCIDENT_49263,3.2505753
ACCIDENT_49264,4.1730704
ACCIDENT_49265,4.0485168
ACCIDENT_49266,4.068803
ACCIDENT_49267,3.7633667
ACCIDENT_49268,4.0995812
ACCIDENT_49269,4.0796556
ACCIDENT_49270,4.1816735
ACCIDENT_49271,3.9521594
ACCIDENT_49272,3.5727575
ACCIDENT_49273,3.2450316
ACCIDENT_49274,3.672389
ACCIDENT_49275,3.6869545
ACCIDENT_49276,4.2124143
ACCIDENT_49277,3.9319997
ACCIDENT_49278,3.1915247
ACCIDENT_49279,3.601452
ACCIDENT_49280,4.0387216
ACCIDENT_49281,4.074406
ACCIDENT_49282,4.167638
ACCIDENT_49283,4.403868
ACCIDENT_49284,4.4017963
ACCIDENT_49285,3.7318738
ACCIDENT_49286,3.7025545
ACCIDENT_49287,4.1913037
ACCIDENT_49288,4.096873
ACCIDENT_49289,3.8590088
ACCIDENT_49290,3.256845
ACCIDENT_49291,3.7749312
ACCIDENT_49292,4.175653
ACCIDENT_49293,3.735683
ACCIDENT_49294,3.3939857
ACCIDENT_49295,4.0244904
ACCIDENT_49296,3.9975843
ACCIDENT_49297,4.3759904
ACCIDENT_49298,4.022793
ACCIDENT_49299,3.8508627
ACCIDENT_49300,3.7768297
ACCIDENT_49301,4.103582
ACCIDENT_49302,3.8873696
ACCIDENT_49303,4.0958204
ACCIDENT_49304,3.0841773
ACCIDENT_49305,4.171841
ACCIDENT_49306,4.2271566
ACCIDENT_49307,4.013765
ACCIDENT_49308,3.028737
ACCIDENT_49309,3.9350333
ACCIDENT_49310,3.8932993
ACCIDENT_49311,4.1815033
ACCIDENT_49312,4.0711913
ACCIDENT_49313,3.8639433
ACCIDENT_49314,3.8639433
ACCIDENT_49315,4.1958528
ACCIDENT_49316,4.0852585
ACCIDENT_49317,3.6773596
ACCIDENT_49318,3.6936023
ACCIDENT_49319,4.1351275
ACCIDENT_49320,4.410144
ACCIDENT_49321,3.5696247
ACCIDENT_49322,4.194406
ACCIDENT_49323,4.4243703
ACCIDENT_49324,4.2807713
ACCIDENT_49325,4.6056747
ACCIDENT_49326,3.1412873
ACCIDENT_49327,4.0353417
ACCIDENT_49328,4.2335773
ACCIDENT_49329,3.565791
ACCIDENT_49330,4.25075
ACCIDENT_49331,3.1368139
ACCIDENT_49332,4.106951
ACCIDENT_49333,5.946449
ACCIDENT_49334,4.181306
ACCIDENT_49335,4.133399
ACCIDENT_49336,3.2899084
ACCIDENT_49337,4.393042
ACCIDENT_49338,4.246361
ACCIDENT_49339,4.373588
ACCIDENT_49340,4.143368
ACCIDENT_49341,4.4572344
ACCIDENT_49342,4.07713
ACCIDENT_49343,4.2837157
ACCIDENT_49344,4.2546625
ACCIDENT_49345,4.0848894
ACCIDENT_49346,3.1911685
ACCIDENT_49347,4.363971
ACCIDENT_49348,3.3826902
ACCIDENT_49349,3.1514277
ACCIDENT_49350,4.600042
ACCIDENT_49351,4.8063703
ACCIDENT_49352,3.7648027
ACCIDENT_49353,3.621964
ACCIDENT_49354,2.8942
ACCIDENT_49355,3.7926226
ACCIDENT_49356,3.589184
ACCIDENT_49357,4.6228843
ACCIDENT_49358,3.6369448
ACCIDENT_49359,4.5982585
ACCIDENT_49360,4.485317
ACCIDENT_49361,4.5110083
ACCIDENT_49362,4.4867673
ACCIDENT_49363,4.3572674
ACCIDENT_49364,4.4749217
ACCIDENT_49365,3.464329
ACCIDENT_49366,4.7696347
ACCIDENT_49367,4.205169
ACCIDENT_49368,4.592805
ACCIDENT_49369,4.5228252
ACCIDENT_49370,4.4328566
ACCIDENT_49371,3.4483795
ACCIDENT_49372,3.739904
ACCIDENT_49373,4.729064
ACCIDENT_49374,4.723927
ACCIDENT_49375,5.1748457
ACCIDENT_49376,3.5192943
ACCIDENT_49377,4.1714253
ACCIDENT_49378,4.0719023
ACCIDENT_49379,4.1621523
ACCIDENT_49380,4.326094
ACCIDENT_49381,3.9051123
ACCIDENT_49382,4.385568
ACCIDENT_49383,4.338342
ACCIDENT_49384,3.7198877
ACCIDENT_49385,4.079454
ACCIDENT_49386,3.5730457
ACCIDENT_49387,4.09454
ACCIDENT_49388,3.982461
ACCIDENT_49389,3.9536629
ACCIDENT_49390,3.9728956
ACCIDENT_49391,4.041132
ACCIDENT_49392,2.9148223
ACCIDENT_49393,3.5831544
ACCIDENT_49394,3.5482774
ACCIDENT_49395,3.1911347
ACCIDENT_49396,3.4793568
ACCIDENT_49397,4.244249
ACCIDENT_49398,3.1525824
ACCIDENT_49399,4.460756
ACCIDENT_49400,4.0497193
ACCIDENT_49401,3.978462
ACCIDENT_49402,3.9862115
ACCIDENT_49403,3.0713644
ACCIDENT_49404,3.317651
ACCIDENT_49405,3.5834408
ACCIDENT_49406,3.9869573
ACCIDENT_49407,4.2143006
ACCIDENT_49408,3.9858723
ACCIDENT_49409,4.0980945
ACCIDENT_49410,3.6987755
ACCIDENT_49411,3.946808
ACCIDENT_49412,3.521817
ACCIDENT_49413,4.5986443
ACCIDENT_49414,4.4989643
ACCIDENT_49415,4.605424
ACCIDENT_49416,3.9566917
ACCIDENT_49417,3.0435832
ACCIDENT_49418,4.406396
ACCIDENT_49419,4.137855
ACCIDENT_49420,4.0897336
ACCIDENT_49421,3.8580775
ACCIDENT_49422,3.2175148
ACCIDENT_49423,3.8779416
ACCIDENT_49424,4.413206
ACCIDENT_49425,4.028463
ACCIDENT_49426,4.1070952
ACCIDENT_49427,3.735451
ACCIDENT_49428,3.4489162
ACCIDENT_49429,4.055234
ACCIDENT_49430,4.011849
ACCIDENT_49431,3.7427008
ACCIDENT_49432,4.1687098
ACCIDENT_49433,4.0345864
ACCIDENT_49434,4.296705
ACCIDENT_49435,3.7022994
ACCIDENT_49436,4.01867
